
DateTime,PPG,X,Y,Z,
1634618544143,382,64574,304,278,
1634618544143,383,64574,302,279,
1634618544143,384,64574,302,279,
1634618544143,390,64581,300,283,
1634618544143,401,64583,301,285,
1634618544143,395,64586,303,284,
1634618544143,393,64588,303,287,
1634618544143,375,64589,305,287,
1634618544143,398,64591,306,290,
1634618544143,421,64591,306,290,
1634618544143,425,64591,306,290,
1634618544148,405,64600,312,286,
1634618544154,398,64600,312,286,
1634618544159,388,64605,312,288,
1634618544165,403,64605,313,290,
1634618544171,378,64608,313,289,
1634618544178,423,64607,313,287,
1634618544185,413,64609,308,284,
1634618544193,387,64609,308,284,
1634618544200,401,64609,308,284,
1634618544208,406,64598,314,282,
1634618544208,410,64598,314,282,
1634618544208,397,64598,314,282,
1634618544209,394,64598,314,282,
1634618544209,416,64598,314,282,
1634618544210,412,64598,314,282,
1634618544219,420,64598,314,282,
1634618544229,419,64598,314,282,
1634618544239,423,64598,314,282,
1634618544249,388,64598,314,282,
1634618544259,386,64598,314,282,
1634618544259,404,64598,314,282,
1634618544259,427,64598,314,282,
1634618544259,415,64598,314,282,
1634618544259,423,64598,314,282,
1634618544259,446,64598,314,282,
1634618544264,381,64598,314,282,
1634618544270,404,64598,314,282,
1634618544276,441,64598,314,282,
1634618544282,388,64598,314,282,
1634618544288,410,64598,314,282,
1634618544288,423,64598,314,282,
1634618544288,409,64598,314,282,
1634618544288,432,64598,314,282,
1634618544288,404,64598,314,282,
1634618544288,417,64598,314,282,
1634618544294,422,64598,314,282,
1634618544301,406,64598,314,282,
1634618544307,424,64598,314,282,
1634618544314,434,64598,314,282,
1634618544321,398,64598,314,282,
1634618544321,434,64598,314,282,
1634618544321,437,64598,314,282,
1634618544321,456,64598,314,282,
1634618544321,447,64598,314,282,
1634618544322,427,64598,314,282,
1634618544333,431,64598,314,282,
1634618544344,426,64598,314,282,
1634618544355,434,64598,314,282,
1634618544366,418,64598,314,282,
1634618544377,430,64598,314,282,
1634618544377,408,64598,314,282,
1634618544377,421,64598,314,282,
1634618544377,401,64598,314,282,
1634618544377,439,64598,314,282,
1634618544377,436,64598,314,282,
1634618544383,445,64598,314,282,
1634618544389,429,64598,314,282,
1634618544395,389,64598,314,282,
1634618544401,436,64598,314,282,
1634618544407,406,64598,314,282,
1634618544407,422,64598,314,282,
1634618544407,418,64598,314,282,
1634618544407,406,64598,314,282,
1634618544407,425,64598,314,282,
1634618544407,439,64598,314,282,
1634618544412,411,64598,314,282,
1634618544418,428,64598,314,282,
1634618544424,428,64598,314,282,
1634618544430,432,64598,314,282,
1634618544436,419,64598,314,282,
1634618544436,439,64598,314,282,
1634618544436,420,64598,314,282,
1634618544436,429,64598,314,282,
1634618544436,438,64598,314,282,
1634618544436,429,64598,314,282,
1634618544443,439,64598,314,282,
1634618544450,405,64598,314,282,
1634618544457,410,64598,314,282,
1634618544464,448,64598,314,282,
1634618544471,437,64598,314,282,
1634618544492,395,64598,314,282,
1634618544535,433,64598,314,282,
1634618544557,438,64598,314,282,
1634618544579,414,64598,314,282,
1634618544583,459,64598,314,282,
1634618544587,435,64598,314,282,
1634618544591,415,64598,314,282,
1634618544595,439,64598,314,282,
1634618544600,438,64598,314,282,
1634618544600,429,64598,314,282,
1634618544600,442,64598,314,282,
1634618544600,455,64598,307,285,
1634618544600,458,64598,307,285,
1634618544600,443,64598,307,285,
1634618544600,440,64598,307,285,
1634618544600,450,64598,307,285,
1634618544600,459,64598,307,285,
1634618544600,470,64598,307,285,
1634618544600,432,64598,307,285,
1634618544604,453,64598,307,285,
1634618544608,452,64586,317,280,
1634618544612,436,64586,317,280,
1634618544616,433,64586,317,280,
1634618544621,464,64586,317,280,
1634618544625,444,64586,317,280,
1634618544629,445,64586,317,280,
1634618544633,478,64586,317,280,
1634618544637,440,64586,317,280,
1634618544641,456,64586,317,280,
1634618544641,458,64586,317,280,
1634618544641,439,64604,310,296,
1634618544641,451,64604,310,296,
1634618544641,455,64604,310,296,
1634618544641,439,64604,310,296,
1634618544641,456,64604,310,296,
1634618544641,452,64604,310,296,
1634618544641,232,64604,310,296,
1634618544641,436,64604,310,296,
1634618544641,434,64604,310,296,
1634618544646,458,64597,312,280,
1634618544651,232,64597,310,279,
1634618544656,429,64597,310,279,
1634618544661,474,64597,305,283,
1634618544667,475,64593,305,285,
1634618544667,466,64592,303,286,
1634618544667,468,64588,303,288,
1634618544667,461,64585,303,289,
1634618544667,240,64584,299,286,
1634618544667,423,64583,300,285,
1634618544673,474,64579,304,284,
1634618544679,450,64577,306,287,
1634618544685,473,64574,306,289,
1634618544691,470,64576,308,290,
1634618544697,234,64578,306,288,
1634618544697,469,64583,305,288,
1634618544697,473,64586,304,286,
1634618544697,243,64585,306,287,
1634618544697,232,64588,307,283,
1634618544697,238,64586,307,280,
1634618544704,479,64588,304,281,
1634618544711,236,64587,302,285,
1634618544718,241,64590,303,288,
1634618544725,280,64593,303,287,
1634618544733,251,64597,304,284,
1634618544745,471,64598,307,282,
1634618544757,242,64595,309,281,
1634618544769,254,64595,310,282,
1634618544781,237,64597,308,282,
1634618544793,274,64596,303,284,
1634618544793,469,64594,305,284,
1634618544793,473,64591,306,286,
1634618544793,252,64589,309,289,
1634618544793,243,64590,306,291,
1634618544793,257,64589,307,287,
1634618544799,254,64590,304,286,
1634618544805,242,64592,303,284,
1634618544812,474,64592,301,282,
1634618544818,261,64590,300,281,
1634618544825,254,64589,302,283,
1634618544825,241,64587,304,284,
1634618544825,276,64585,303,283,
1634618544825,241,64585,302,282,
1634618544825,256,64586,301,279,
1634618544825,245,64587,300,277,
1634618544831,254,64587,300,279,
1634618544838,253,64584,302,282,
1634618544844,287,64584,302,282,
1634618544851,247,64580,304,288,
1634618544858,257,64579,306,288,
1634618544858,264,64578,305,287,
1634618544858,257,64580,307,291,
1634618544858,259,64581,310,293,
1634618544858,263,64582,311,290,
1634618544858,277,64584,313,288,
1634618544864,247,64592,309,286,
1634618544870,292,64592,309,286,
1634618544877,275,64592,309,286,
1634618544883,269,64607,309,284,
1634618544890,264,64607,313,285,
1634618544890,291,64605,313,284,
1634618544890,262,64602,311,283,
1634618544890,270,64603,309,284,
1634618544890,279,64602,308,284,
1634618544890,262,64597,310,283,
1634618544896,300,64593,311,284,
1634618544902,276,64593,311,284,
1634618544908,288,64585,310,284,
1634618544914,272,64585,309,283,
1634618544921,269,64584,309,284,
1634618544928,285,64584,308,280,
1634618544935,283,64582,306,276,
1634618544943,269,64584,311,276,
1634618544950,256,64584,315,279,
1634618544958,282,64587,314,282,
1634618544958,280,64587,314,282,
1634618544958,299,64597,304,284,
1634618544959,279,64600,305,286,
1634618544959,303,64600,305,286,
1634618544960,291,64603,307,287,
1634618544967,300,64600,311,285,
1634618544974,312,64597,310,285,
1634618544981,300,64595,307,283,
1634618544988,267,64592,305,279,
1634618544995,305,64592,305,279,
1634618544998,311,64592,305,279,
1634618545001,288,64583,312,271,
1634618545004,311,64584,313,269,
1634618545007,315,64584,313,269,
1634618545010,322,64589,312,270,
1634618545022,281,64589,313,274,
1634618545034,298,64590,315,276,
1634618545047,299,64589,317,277,
1634618545059,294,64589,317,277,
1634618545072,310,64589,317,277,
1634618545075,307,64589,317,277,
1634618545079,316,64589,317,277,
1634618545082,307,64589,317,277,
1634618545086,290,64589,317,277,
1634618545090,299,64589,317,277,
1634618545090,290,64589,317,277,
1634618545090,283,64589,317,277,
1634618545090,284,64589,317,277,
1634618545090,323,64589,317,277,
1634618545090,319,64589,317,277,
1634618545090,326,64589,317,277,
1634618545090,317,64589,317,277,
1634618545090,335,64589,317,277,
1634618545090,306,64589,317,277,
1634618545091,317,64589,317,277,
1634618545094,349,64589,317,277,
1634618545098,314,64589,317,277,
1634618545102,313,64589,317,277,
1634618545106,324,64589,317,277,
1634618545110,296,64589,317,277,
1634618545110,320,64589,317,277,
1634618545110,334,64589,317,277,
1634618545110,305,64589,317,277,
1634618545110,322,64589,317,277,
1634618545110,327,64589,317,277,
1634618545119,329,64589,317,277,
1634618545129,336,64589,317,277,
1634618545138,333,64589,317,277,
1634618545148,316,64589,317,277,
1634618545158,334,64589,317,277,
1634618545164,347,64589,317,277,
1634618545171,327,64589,317,277,
1634618545178,304,64589,317,277,
1634618545185,312,64589,317,277,
1634618545192,341,64589,317,277,
1634618545192,325,64589,317,277,
1634618545192,340,64589,317,277,
1634618545192,333,64589,317,277,
1634618545192,369,64589,317,277,
1634618545192,359,64589,317,277,
1634618545192,318,64589,317,277,
1634618545192,325,64589,317,277,
1634618545192,346,64589,317,277,
1634618545192,328,64589,317,277,
1634618545192,328,64589,317,277,
1634618545198,338,64589,317,277,
1634618545204,338,64589,317,277,
1634618545210,322,64589,317,277,
1634618545216,335,64589,317,277,
1634618545223,311,64589,317,277,
1634618545223,310,64589,317,277,
1634618545223,338,64589,317,277,
1634618545223,366,64589,317,277,
1634618545223,338,64589,317,277,
1634618545223,341,64589,317,277,
1634618545230,367,64589,317,277,
1634618545237,357,64589,317,277,
1634618545244,324,64589,317,277,
1634618545251,361,64589,317,277,
1634618545258,355,64589,317,277,
1634618545258,332,64589,317,277,
1634618545258,332,64589,317,277,
1634618545259,326,64589,317,277,
1634618545259,337,64589,317,277,
1634618545260,346,64589,317,277,
1634618545267,344,64589,317,277,
1634618545274,345,64589,317,277,
1634618545281,338,64589,317,277,
1634618545288,345,64589,317,277,
1634618545296,343,64589,317,277,
1634618545296,362,64589,317,277,
1634618545296,369,64589,317,277,
1634618545296,345,64589,317,277,
1634618545296,358,64589,317,277,
1634618545297,379,64582,311,273,
1634618545304,362,64582,311,273,
1634618545311,353,64582,311,273,
1634618545318,358,64582,311,273,
1634618545325,356,64582,311,273,
1634618545333,374,64582,311,273,
1634618545345,345,64582,311,273,
1634618545357,375,64582,311,273,
1634618545369,347,64582,311,273,
1634618545381,344,64604,311,278,
1634618545394,361,64604,311,278,
1634618545394,355,64604,311,278,
1634618545394,374,64604,311,278,
1634618545394,359,64604,311,278,
1634618545394,360,64604,311,278,
1634618545394,371,64604,311,278,
1634618545400,328,64604,311,278,
1634618545406,369,64604,311,278,
1634618545413,350,64604,311,278,
1634618545419,347,64604,311,278,
1634618545426,357,64604,311,278,
1634618545426,376,64604,311,278,
1634618545426,356,64604,311,278,
1634618545426,385,64604,311,278,
1634618545426,390,64604,311,278,
1634618545426,381,64604,311,278,
1634618545432,354,64604,311,278,
1634618545438,383,64604,311,278,
1634618545444,351,64604,311,278,
1634618545450,375,64604,311,278,
1634618545456,374,64604,311,278,
1634618545456,384,64604,311,278,
1634618545456,357,64604,311,278,
1634618545456,379,64604,311,278,
1634618545456,381,64604,311,278,
1634618545456,411,64604,311,278,
1634618545462,379,64604,311,278,
1634618545468,392,64597,312,285,
1634618545475,384,64596,312,284,
1634618545481,364,64596,312,284,
1634618545488,355,64599,312,286,
1634618545488,343,64600,313,285,
1634618545488,396,64600,311,282,
1634618545488,383,64604,310,280,
1634618545488,409,64604,313,275,
1634618545488,416,64605,314,273,
1634618545504,379,64602,313,276,
1634618545521,389,64601,314,274,
1634618545538,363,64599,315,278,
1634618545555,394,64596,314,280,
1634618545572,389,64595,309,281,
1634618545575,393,64592,308,287,
1634618545579,390,64588,308,291,
1634618545583,390,64586,305,289,
1634618545587,414,64584,307,285,
1634618545591,442,64584,308,281,
1634618545591,425,64583,310,280,
1634618545591,384,64582,310,280,
1634618545591,384,64583,311,279,
1634618545591,404,64584,312,277,
1634618545591,417,64586,310,276,
1634618545591,408,64590,312,276,
1634618545591,408,64591,317,278,
1634618545591,405,64596,314,280,
1634618545591,410,64600,313,287,
1634618545591,435,64602,311,286,
1634618545595,406,64602,312,286,
1634618545599,405,64603,311,283,
1634618545603,402,64601,315,281,
1634618545607,412,64601,317,279,
1634618545611,443,64598,318,276,
1634618545611,426,64596,320,279,
1634618545611,396,64594,321,281,
1634618545611,420,64597,320,283,
1634618545611,393,64601,317,283,
1634618545611,422,64601,317,283,
1634618545619,418,64602,313,279,
1634618545628,424,64600,313,280,
1634618545636,424,64598,317,280,
1634618545645,432,64596,317,275,
1634618545654,427,64594,313,274,
1634618545659,448,64590,314,274,
1634618545665,415,64589,316,272,
1634618545670,434,64586,315,270,
1634618545676,442,64586,315,270,
1634618545682,417,64590,314,274,
1634618545688,426,64591,307,275,
1634618545694,468,64592,310,274,
1634618545700,443,64591,315,273,
1634618545706,429,64591,316,273,
1634618545712,461,64591,317,266,
1634618545712,442,64594,317,267,
1634618545712,428,64598,317,264,
1634618545712,444,64598,317,264,
1634618545712,463,64603,318,262,
1634618545712,437,64602,318,259,
1634618545712,428,64603,318,260,
1634618545712,427,64602,313,261,
1634618545712,427,64602,311,263,
1634618545712,418,64602,310,264,
1634618545712,444,64599,310,267,
1634618545718,442,64595,308,270,
1634618545725,400,64588,307,272,
1634618545732,432,64588,307,272,
1634618545739,441,64583,303,275,
1634618545746,427,64581,304,279,
1634618545746,438,64578,308,279,
1634618545746,453,64574,312,280,
1634618545746,440,64574,312,285,
1634618545746,427,64574,315,283,
1634618545747,445,64581,311,285,
1634618545757,470,64586,310,284,
1634618545768,429,64586,310,284,
1634618545778,433,64586,310,284,
1634618545789,448,64596,314,285,
1634618545800,465,64598,314,281,
1634618545800,434,64598,314,281,
1634618545800,460,64600,317,281,
1634618545800,466,64595,317,282,
1634618545800,463,64594,317,284,
1634618545800,420,64595,316,281,
1634618545805,454,64595,316,281,
1634618545811,433,64595,316,281,
1634618545816,436,64584,309,286,
1634618545822,455,64582,304,286,
1634618545828,433,64580,303,286,
1634618545828,442,64580,303,286,
1634618545828,444,64584,303,296,
1634618545828,459,64595,297,294,
1634618545828,468,64591,293,294,
1634618545828,437,64587,299,291,
1634618545834,456,64587,299,291,
1634618545840,434,64587,299,291,
1634618545846,432,64587,299,291,
1634618545852,453,64587,299,291,
1634618545858,451,64587,299,291,
1634618545862,448,64587,299,291,
1634618545867,436,64587,299,291,
1634618545871,437,64587,299,291,
1634618545876,469,64587,299,291,
1634618545881,465,64587,299,291,
1634618545886,459,64587,299,291,
1634618545891,480,64587,299,291,
1634618545896,468,64587,299,291,
1634618545901,467,64587,299,291,
1634618545907,479,64587,299,291,
1634618545907,443,64587,299,291,
1634618545907,472,64587,299,291,
1634618545907,447,64587,299,291,
1634618545907,243,64587,299,291,
1634618545907,441,64591,301,297,
1634618545913,442,64591,301,297,
1634618545919,482,64591,301,297,
1634618545926,459,64591,301,297,
1634618545932,445,64591,301,297,
1634618545939,242,64591,301,297,
1634618545955,483,64591,301,297,
1634618545971,456,64591,301,297,
1634618545987,466,64591,301,297,
1634618546003,478,64591,301,297,
1634618546019,242,64591,301,297,
1634618546030,459,64591,301,297,
1634618546041,479,64591,301,297,
1634618546053,266,64591,301,297,
1634618546064,244,64591,301,297,
1634618546076,471,64591,301,297,
1634618546079,483,64591,301,297,
1634618546083,479,64591,301,297,
1634618546086,481,64591,301,297,
1634618546090,250,64591,301,297,
1634618546094,255,64591,301,297,
1634618546094,478,64591,301,297,
1634618546094,468,64591,301,297,
1634618546094,475,64591,301,297,
1634618546094,257,64591,301,297,
1634618546094,480,64591,301,297,
1634618546094,253,64591,301,297,
1634618546094,485,64591,301,297,
1634618546094,263,64591,301,297,
1634618546094,275,64591,301,297,
1634618546094,246,64591,301,297,
1634618546094,475,64591,301,297,
1634618546094,273,64591,301,297,
1634618546094,243,64591,301,297,
1634618546094,470,64591,301,297,
1634618546094,245,64591,301,297,
1634618546098,252,64591,301,297,
1634618546102,263,64591,301,297,
1634618546106,267,64591,301,297,
1634618546110,261,64591,301,297,
1634618546115,486,64591,301,297,
1634618546119,471,64591,301,297,
